C	店還是有差異嗎/吃過中華店很多次/北車也吃過一次/公館店品質上/飯捏太鬆一夾就散掉/飯口感也比較乾/而魚肉的大小也有差/還是喜歡中華店的品質/
C	茶碗蒸好吃料很豐富/大切生鮭魚有筋不好咬/然後味增湯真的太鹹了/
C	選擇少/態度不佳
C	不喜歡用木頭筷/也不喜歡沒有提供乾衛生紙/連薑片也沒有
C	打工妹聰
C	外帶份量變成一半/魚比爭鮮還小/實在非常離譜
C	防疫破口壽司狼/衛生堪憂/座位桌子底下有兩個蝦頭沒清理/杯子/湯匙沒洗乾淨/都有殘留物/防疫隔板上都是前不知道幾位客人噴的醬油/表示根本沒有擦拭啊/送上來的鮭魚壽司盤子上有殘留鮭魚塊/冰淇淋盤子也有魚肉塊/甜蝦美乃滋的海苔是軟的/軟的/軟的/感受真的非常不好/吃過那麼多家壽司郎就這間最糟糕
C	已經用APP預約訂位了8位/後來現場安排2位及6位分開坐/然而6位的位置事實上應該是4位的位置/所以位置非常的擠/在座位的安排上給人很不舒服的感覺/時間一到就來趕人/吃完後覺得跟爭鮮沒什麼兩樣/價位確比爭鮮貴很多/另外/餐廳的整潔及動線都很糟糕/筷子竟然是一根根拆掉的竹筷/若包裝一雙雙還不會覺得很噁心/拆掉變成一根根的放在盒子裡彷彿是用過的回收/觀感不佳/然後我媽媽還在餐廳跌倒/也沒有服務人員前來關心/應該不會再來第二次了/
C	壽司有刺/桌子沒收乾淨/垃圾都還在桌上角落/雖然服務員有幫忙收但還是沾到/心情很差
C	餐點種類多樣/特別/食材搭配都不錯/但環境跟餐具實在是有點悲劇/而且是沒有潔癖的人都有點不舒服的那種/之前還傳出其他分店有老鼠的新聞/看到現場實在是不意外/感覺要再調整台灣店鋪的整潔標準跟SOP欸
C	跟其他家壽司郎比/品質比較差/生魚片都切好小
C	餐點種類繁多/且新鮮美味/價格雖比某家迴轉壽司稍貴/但還蠻值得的/用平板電腦點餐/相當方便/不但菜單一目瞭然/也可查看點餐紀錄/點餐後/出餐也蠻快的/整體而言/用餐環境整潔舒爽/餐點口感佳/值得品嚐/但今日用餐時/發現茶杯內有茶垢/如照片/有待改善/
C	平常我都是吃中華店/這次第一次在公館店用餐/也第一次碰到這種情況/鮪魚特別不好吃/醃製鮪魚明明已經是醃製的卻還有腥味/蔥花鮪魚我在中華店吃都有麻油香但這家沒有以外/魚香跟綿密感覺全無/帶有微微魚腥味/我只感覺到我吃的是冰箱拿出來的死魚/最先是同行的友人吃銀盤的三隻蝦組合/就跟店員反應說蝦子臭臭的/現場已有請服務人員檢查/服務人員也已按標準程序處理好了/之後我才點鮪魚/就是上面所說的/才覺得鮪魚不行/但當下沒在反應給店員/反正這次的用餐經驗意外的不好/但這次吃下來還是有好吃的/鰻魚/60一貫/口齒留香/紫蘇烏賊/40兩貫/紫蘇愛好者必點/之前有紫蘇花枝的/但這次去沒有了/可惜/玉米的話美乃滋是日式酸酸的那種/我還是喜歡台式甜甜美乃滋/市場賣一個/10元的那種/冰淇淋/60好吃啊/是自然牛奶的味道/喜歡吃冰的或甜點的推推/甜蝦美乃滋一樣好吃/但出餐感覺的出很趕/很常外觀母湯/但中華店也會這樣/公館店的座位特別窄/客人又特別多/感覺一整個很擠/廁所大/上午使用能有大大又乾淨的廁所就是開心/免治馬桶功能很正常/
C	app點餐報到後/櫃台小姐說約需等7組50分鐘/在現場候位等了一個小時再去問櫃台/櫃台小姐說前面有8組還要再等一個小時
C	集點方式讓我以後再也不會去了
C	不是欸/APP給的預約時間是假的是不是啊/到了現場還要等10組是怎樣/到底哪個天才設計的定位服務啊/爛死了/欺騙消費者/很可惡
C	我們現場取號/在比預期時間早到情況下/仍然沒聽見叫號/與櫃檯詢問之後才知道已經過號/總共等待時間一個小時以上/
C	服務不ok
C	等了兩小時/9點30才進場/10點打烊/不建議現在熱潮去/等熱潮過了/不過不會再去了
C	app預約了/到現場還等待了40分鐘左右/
C	外帶三人餐/但湯給不到一半/打電話去問一直說是公司規定
C	週日下午三點現場還是等很久/建議一定要使用app預約
C	這天為我們服務的員工感覺耐心度不是很好/解說速度很快/有一種急著想要離開的感覺/根本聽不懂她到底在講什麼/有一道餐點/麻辣肉醬拉麵/真的很雷/送上來麵是結成一團/又因為湯頭不夠熱/反而吃起來很油膩感/
C	出餐速度這次有點慢
C	鮪魚大腹有筋咬不斷/怎麼可以這麼扯XD
C	東西沒有不好吃/但防疫期間體驗很差/請先把那個站不穩的防疫隔板換掉我再評論/
C	週日滿滿人潮/排了一個多小時後終於排到位子/要用餐的人建議選擇吧台區位子/會比較快一點/帶位時發現座位區地上一坨飯/牙籤紙套/反應後服務人員只用衛生紙擦掉大坨的飯/且這些東西在我們吃完飯也一直留在那邊/如圖片/帶位就座後發現桌上有明顯油漬及醬油痕跡/但服務生跟我說是用酒精擦後還沒乾/這蠻明顯是髒污/可能人多忙碌漏掉/但硬凹就不太對了/雖然壽司味道還不錯/但這樣的衛生管理真不敢恭維/
C	疫情期間大家都能互相體諒/因此用外送的方式支持喜愛的店家/壽司郎的外帶價格/仍比一般日式壽司高出很多/但叫了外送後真的有傻眼到/1/包裝非常簡陋/2/味噌湯居然沒裝滿/1/2/3/沒有任何保冷物品/綜合以上/覺得若是以這樣的品質呈現/或許疫情間的外送價格可以下修調整/否則消費者會很難接受
C	展店速度太快/直接導致品質下降了/6/21晚間用餐/用平板現點的大切鮭魚/魚料是溫的/豪華貝柱不甜也不Q/甜蝦/赤蝦都沒以前的水準/j
C	有夠普通還一堆人排隊/笑死
C	甜點不給餐具是要我用筷子吃冰淇淋/
C	便宜/新鮮/
C	味道很不新鮮/干貝跟醃製鮪魚/吃下去會想吐出來/但礙於禮貌還是硬吞下去/比爭鮮的品質還差/價位還想跟藏壽司一樣/沒有專門的碟子放芥末/沒有味增湯/完全不知道自己在吃什麼東西
C	吃過那麼多家/這是我吃過最難吃的/有點東西
C	不知怎麼沒有向藏壽司/百八魚場/等日系連瑣店的入場需量體温與酒精手部清潔防疫措施/服務人員聚集聊天/真虧了/鲑魚/的行銷/
C	綜合天婦羅太油/不清爽/用餐後覺得不太舒服/其他的還可以/
C	現場帶位的掌控非常混亂/螢幕顯示的時間待位資訊完全都不準
C	1/店非常小/擁擠/2/用點餐機點竟然會掉單/3/壽司的飯都捏不好/細細碎碎/一夾就掉/吃起來真的很煩躁/4/去過其他店吃過鮭魚大小都算中上/真的覺得公館店的鮭魚大小特別小/跟爭鮮的差不多小/總結這個CP值不如去吃爭鮮/以後再也不會光臨公館店
C	菜慢/飯鬆/蝦冰/魚小/候位久
C	覺得這家的服務態度非常不行/結帳退帳完全沒照順序/退刷最後就是了
C	連一顆星都不值/外帶壽司依照店員告知時間來取餐又多等了10分鐘/還是我提醒才倉促出餐/現場候位也不需要等這麼久/不遵守時間跟信用/觀感很差不會再光顧
C	現場上說等20分鐘/結果等40分鐘都還沒輪到/
C	整體吃下來/只有茶碗蒸有記憶/覺得北車分店的比較好吃
C	生意很好建議先app訂位/大致滿意但壽司米飯非常黏/幾乎一半的壽司都有黏在盤子上的問題/上配料多次一出輸送帶就已落在盤子上/服務人員未到時間就急告知有無要繼續點餐及使用已拆封免洗筷/用餐體驗很差/
C	位置在公館捷運站共構大樓樓上/以平板電腦點餐的自助式日式料理餐廳/提供壽司/拉麵烏龍麵/天婦羅炸物/醬菜及甜點等食材/點選後由上行軌道傳輸線傳送到客人的位置/下行軌道則固定傳送一盤盤握壽司供客人加點/是大眾化平價的飲食環境/
C	2020/7/14/12桌後面/有一群人看似員工/又像員工的朋友/約有十人/或坐或站/大聲喧嘩/也幾無用餐/非常破壞食慾/也擋住正常員工進出/經反應/無效/只好草草吃吃離開/太糟糕了/要不是無法零顆星/我真的就給零顆星
D	東西好吃/價錢合理
D	新鮮美味/服務優
D	生魚片也太大片了/不好咬吞/味噌魚湯好喝/
D	生魚片超級有水準/又大片/服務人員很熱情
D	新鮮好吃氣氛好
D	中規中矩的店
D	食材絕佳新鮮/吧台師傅的手藝更是純熟能夠滿足顧客的味蕾/有著寬敞舒適的用餐空間令人心情愉悅/在台北市的精華地段有這樣的餐廳更是少見/大推/
D	新鮮料多實在取勝/很有家庭餐廳的味道/
D	太好吃了/東西新鮮/老闆手藝又好
D	家常外食/請客宴會兩相宜/在地老店/親切實在/
D	很好的地點/不錯的餐點
C	服務很差/東西難吃
C	台味十足的日本料理/CP值超低/
D	從小吃到大/店員一樣親切熱情/日式家庭料理/食材新鮮/
D	物有所值的傳統台式口味日本料理
D	老闆親切/服務態度佳/料理好吃喔/
D	老字號很久沒有來了/重新裝潢後/濃濃的人情味/優質的服務態度/生魚片也非常新鮮/胃太小不然想多點一些/
D	頂級日式料理
C	同類型的話/大和的服務及CP值較值得推薦/這邊的東西也不難吃就是了/還是可以來碰碰運氣/
D	不錯吃
D	乾淨不方便停車
C	可惜的店家/東西蠻好吃/但服務態度相當糟糕/櫃檯相當勢利眼/到餐廳/看到包廂有空/卻以/有低消/而拒絕客人/儘管客人說沒問題/實在是莫名其妙/餐點好吃而因為服務問題讓客人不悅/真的是很愚蠢/請加油/服務態度改善之後/還是願意去吃/
D	物有所值的傳統台式口味日本料理
D	親切/餐點道地
D	台北老店/還不錯/
D	店內環境乾淨/店員很親切/更重要的是好的食材是不能用價格衡量的
D	生魚片新鮮又大塊
D	老店/好吃/定食超值/停車方便/全台灣最好吃的毛豆
D	價格不親民/但食材新鮮
D	應該是很老很老老字號的日本料理/因為大部分的年輕人都沒聽過/包廂有低消/八個人最低平均每人/1000/可以由店家配菜/另加一成服務費/最具代表作的應該是那艘船上面的生魚片/炸蝦也讓人驚艷/服務大姐們應該也是特色
D	超好吃又新鮮/主廚跟服務阿姨們都非常很熱情/
C	今天本土確診52個/我吃了一天的外食/even在新北的路邊攤每個人都戴著口罩/結果在貴店裏處理壽司的師傅卻不戴口罩在那邊做壽司/台北市的水準都被你們拉低了/
D	高貴不貴台北日本料理餐廳
D	老闆跟老闆娘人超棒/這是我最愛的日本料理店/食材新鮮/每天老闆親自買菜/來台北必吃的日本料理/來吃會上癮的/便當也很棒台大的醫生都很喜歡
C	鯖魚定食美味可口/服務人員態度良好親切/環境衛生尚佳/
C	午餐要在14奌前結束/來晚了/有奌急促/無法從容用餐
C	跟老老闆時代比退步太多了/回憶還是留在心裡比較好
D	用餐環境優雅寧靜/定食菜色豐富美味/
D	今天享用了竹定食/生魚片新鮮大塊/每道菜都相當好吃/服務也親切/真不知那些嫌棄服務不好的人/他的人生到底有多嬌貴啊/
D	超棒的生魚片/
D	老品牌/品質穩定/
D	好吃的日本料理/讓人會想再去吃的美食/
D	老牌的日本料理店/餐飲有一定水準
D	到底的日本料理/
C	待客之道真是越來越爛
D	新鮮/美味/可口的日式料理餐廳
D	專業的日本料理有口皆碑獨特的美食讃賞有佳/
C	傳統老舊
D	定食的CP值不錯/只是友人的白飯等很久才送到/
C	東西貴/然後真的/好不好吃/還敢稱為日本料理/也太誇張/老實說去吉野家都比這好/裝潢老舊/最誇張的就是員工態度極度差/大小聲也太誇張/很少給負評的但這/真的不推薦/請三思/
D	火鍋/章魚燒/生魚片超厚/價位適當
D	實在/好吃的老式日本料理
D	有機會再來嚐嚐/今天先讓老闆用膳/
D	很台式的日本料理/我很喜歡/
D	食材用心實在
D	食材新鮮好吃/
D	好吃/
D	台北高CP/值的日本差餐/
D	料理精緻/口味多元/好吃/值得推薦
D	睽違10年了/運動後與球友同去吃午餐/只能說滿意/還會再來/食材好/少東全場指揮若定/又能與我們溝通/了解中老年人需要/吃的恰到好處/
D	特級高檔/謝謝林哥/伍哥
D	待客周到/設備新穎/期待下次再訪的好吃傳統日料/japanesefood/sashimi/taipei
D	/仁愛路四十年老店/蔬食者可選的菜/豆皮壽司/酪梨手卷/炒牛蒡/炒川七
D	這是一家沒有菜單的餐廳/如果你勇敢地坐在櫃檯享用生魚片餐/對大多數人來說/這是一種不同的體驗/它的客戶主要是常客/它是一個老式的商店/保持其老員工有時可能會變得粗魯/但只是給餐廳的性格/您也可以選擇菜單或預訂房間/壽司廚師將提供各種食物/除非您告知任何您不會嘗試的食物/食物很新鮮/很好吃/生魚片是一個不錯的切割/而不是薄薄的/沒有什麼能與廚師聊天/知道語言有幫助/但友好也有幫助/
D	菜肴好吃價錢又實在/讚/
C	做服務生服務欠佳
C	歷史悠久
C	寫到1顆星/太扯了/最少3/4/台灣人不懂食材品質/高品質是要錢的/寶船是老字號台式日本料理/就是一點點貴/口味還不錯/偶爾去吃吃/
D	店員們服務熱情/老闆娘很會做生意/東西好吃
D	生魚片/炸蝦超讚/
C	食材在水準之上/不過服務品質值得加強/服務人員不斷進入席間打斷主人和賓客的談話/若宴請重要客人可能要再三考慮
D	菜色很多/沒去吃過的/會有選擇障礙/握壽司沒在菜單上/炙燒類一定要點來吃吃看/個人喜歡單點/選想吃的/吃起來比較過癮/
D	從小吃到大/裝潢後氣氛更佳
C	爛店/態度極差而且有些東西在巷子處理衛生堪慮
C	時隔兩個月再去/怎麼差那麼多/綜合生魚片的份量只有上次的2/3/而且種類搭配很奇怪/問了服務人員/得到的答案是/綜合生魚片本來就是板前有什麼食材就給什麼/意思是/我們去得晚了/得到的種類不全/只剩下一些邊角料/也是沒辦法的事/其次/炸蝦也縮水了/上次除了的大蟹腳難只是個美麗的意外/總之/本次用餐體驗/性價比評估起來/只能從原本的五顆星降為三顆星了/以下為二個月前的評論/第一次到這家老店/生意非常好/客人滿滿/果然好吃/點了綜合生魚片/蔬菜壽司/炸蝦/烤赤宗魚/綜合生魚片種類很多/芥末是新鮮的/很棒/蔬菜壽司超級好吃/酪梨小黃瓜蛋等等的搭配口感清爽/炸蝦也很豐盛/蝦很大/還有大隻蟹腳/服務人員都是有點年紀的阿姨/對我們很親切/看我們不太會點菜/給了不少介紹和建議/還問我們食量大小/然後說點這樣就夠了/不會一直亂推銷/很棒/環境不錯/廁所很大也非常乾淨/有幾間小包廂給需要隱私的客人/唯一的問題/很奇怪/是環境中微微微微飄來菸味/應該是順著中央空調來的/不知道是來自包廂還是廚房還是哪裡/
D	菜單都是日文/食材的品質高/料理手法也好/價錢也比較貴/一分錢一分貨囉
D	超大的份量/很好吃/
C	屬中高價位要吃一般晚餐較不推薦/雖然比較感覺不到日料的感覺/比較像是中餐廳的感覺/客層屬年長上班族居多
D	用心又好吃的餐廳/超有誠意的生魚片啊/物超所值/人員很貼心的贈送壽麵/揪感心
D	服務好/生魚片新鮮又好吃/值得推薦
D	雖是外帶餐點/但品質很好
D	食材新鮮/可惜不好停車
D	美味台式日本料理/價位合理
C	服務態度極差/對客人大小眼的很嚴重/住在附近家裡有錢的大學學長是常客/十多年前約我們來吃過兩次/外場歐巴桑只對學長本人客氣/隔壁桌就叫我們多人併一桌擠著吃飯/靠牆的四人桌擠七個人耶/還罵說吃太慢要我們吃完馬上走/當時七點多並未到收店時間/非常狗眼看人低/雖是老店但我覺得食物還好/CP值不佳價格普遍偏高/主要是這種態度真的沒必要花錢去受氣/
D	食物很好/但服務可以改善/
C	周末晚餐選擇這家老字號的日式料理/以舊地重遊的心情/電話預訂後準時到達/用餐後的心情/只能以洗三溫暖的落差形容/面對菜單/圖文並茂/但一堆日文看不懂/被告知就是看相片唄/好吧/因為家庭聚餐就三人/避免浪費食物/斟酌食量點了一個竹定食/一份鮭魚生魚片/揚出豆腐/花壽司/土瓶蒸/二份魚卵手卷/先是端來生魚片/大塊且新鮮令人驚艷/然後/揚出豆腐好像六大塊在碗公內/此道莱吃完/家人立即覺得與菜單上的圖片相差太大/不是太少了/而是太多/我們是看相片的來衡量自己的肚量點餐的/慶幸/點餐後没有因服務員的話/這樣會不會太少了/又加點一些/最後讓自己吃不完的結局/土瓶蒸好喝/加分/竹定食部分/上菜內容混亂到服務員搞不清楚還有什麼没來的/是需要客人把菜單留下來/看相片一樣一樣來核對嗎/更離譜的事/年輕的男服務員端來烤一片烤馬頭魚/咦/相片上是烤香魚啊/被質疑的年輕人一臉錯愕不知應對/立即有資深女服務員解釋是因為今天的香魚太小了/真佩服她的忽悠功夫/當下/生氣要求不可以未經告知就擅自換菜/才又道歉說那要再等待一些時間/然後/端來一盤好吃的炒菜招待道歉/誠意十足/但是/自己肚子不爭氣呀/十幾分鐘後/桌面已經清空了/終於端來我的最愛/烤香魚/筷子剪開一看/悲劇了/血淋淋的內部沒全熟透/血腥味加魚腥臭味全部沾到已入口的肉上/當下/壓抑不滿的怒氣請來服務員檢查/她也被㕑房人員給擺了一道了/除了道歉又道歉/說要再處理過/把盤子端走/不愉快的用餐經過/告訴她們我們不想等待了/結帳吧/可憐的外塲資深女服務員不斷道歉/說要送水果/甜點之類的/告訴她/實際已經吃飽了/但也生氣香魚的事/結帳櫃台人員加入道歉/並以免收服務費表心意/這頓飯/評價褒貶皆有/菜色的美味/細緻有獨到之處/但服務及㕑房管理真有待强化/這樣一家歷史悠久有口碑的日式料理店/千萬別讓這樣掉漆的事重複發生/若非有以上的事/我真心要給4/5星的/
C	已經不行的老店/現在都只到梅村了
D	料理好實在/口味佳/超值/
C	爭鮮都比較強
D	既可大宴/亦可小聚的鄰里餐廳/
D	新鮮好吃
D	食材新鮮/老饕驚喜/老闆親切/賓至如歸
D	整個感受非常完美/請師傅配菜/用餐過程有高潮迭起各種滋味/食材講究/處理手法反映在食材本身/發揮的淋漓盡致/爽快/是一個適合全家甚至老一輩全都能接受的用餐環境/值得專程來一趟
D	服務生態度未若評論中的差
D	覺得料理的品質蠻不錯的
D	位在仁愛路/新生南路路口附近的高級餐廳/知名老字號的日本料理/慕名前來/點了鰻魚定食580元/炸蝦定食/鯖魚定食/味增魚定食各380元不等/及花壽司/土瓶蒸/海老炸物等等/鰻魚/味增魚一大塊就視覺/味覺上相當滿意/鰻魚烤得清爽甘甜油脂稍多的口感/味增魚香甜湯汁入味/鯖魚烤得入味油脂剛好/花壽司料多醋飯味剛好及美乃滋滑順爽口/單點海老炸蝦2隻/定食只1隻炸蝦/蝦肉清淡炸皮香酥沾上蘿蔔泥醬汁爽口/土瓶増湯清甜料多新鮮/店家招待毛豆/清炒高麗菜/餐後仙草湯/定食份量算多/還有赤身/冷物等不錯的餐點沒機會吃到/期待下次再訪點竹定食坐包廂/從8百漲到1千元/感覺真的是燈光美氣氛佳/食材新鮮/價格公道/員工親切/老闆大氣/整體來說相當不錯/比起台北市其他店/寶船CP值非常高/綜合評比A/以上的水準/
C	東西說不上很好吃/還可以/但說到服務人員就極差/說話態度讓人感到不好/
D	精緻的日本餐廳/美味的食物/
C	現在日本輻射食安都沒解決/我個人也喜歡吃這類/但為了吃影響身體也不好/在說這家服務人員態度要加強/
C	三思而後行
C	很糟的店/竟然會罵客人
D	食品新鮮/物美價廉/服務親切
D	老字號的日本料理餐廳/服務生都有一定年紀/台式服務/停車有服務/免費指導/菜色有一定的水準/牛肉火鍋和握壽司是必須要推薦/
C	爛店千萬別去/男友家人每週都去真是沒救了/不會再吃第二遍
D	不用付錢最好
D	老牌的台式日本料理/環境明亮食材新鮮是優點/服務的話就比較家常一點/
C	食物味道很好/但真的不能說是正宗的/
D	好吃/
C	有一群服務極秋的資深服務員/上一秒跟妳說白飯都沒了要等30分鐘以上只能點麵/勉為其難點畢等上菜時隔壁有人在上熱騰騰白飯/前後差不到3分鐘還不給改餐點/十分惡質的餐廳/
D	我認識這家店應該有10年以上/每次來都讓我感受到餐點真的是CP值超高/都新鮮美味/超級滿足/有機會真的可以來嚐嚐喔/
D	從小吃到大的傳統好口味/大宴小酌都合適
C	昨晚點了綜合串燒/裡面有一個帝王蟹的腳/吃了發現超級不新鮮/跟服務生反映/服務生竟然回/這是師父額外送的/平常都沒這個/既然你們覺得有問題下次來我們就不要附/絲毫沒有要向客戶賠罪的意思/最後用三片西瓜就打發我們一家人/這是我活著25年來在台灣遇過最糟糕的服務了/東西貴服務態度極差的一家店/建議大家不要去光顧此店/
C	聽說其員工對公教遊行的隊伍叫囂/
C	店員服務態度差/不知在跩什麼/爛/
C	老店/服務佳/但菜色與價位不等值
C	食材是不錯/但服務人員都太資深到有時只注意自己方便/不太重視客人需求/
C	雖然門庭若市/也是長輩常來的店/但個人覺得CP值不高/套餐內容不豐富/台北市同價位有其他選擇/
C	服務態度極差/沒水準/搞得連生魚片吃起來味道都不好了/或許他的生魚片真的不好吧/貴/不值得/絕對不再來/
D	高級日本料理一個人平均要NTD/1000
C	沒有味道/看起來/台灣有美味的生魚片/生魚片不是很新鮮和魚腥味/無序的食物很尷尬/剛剛被朋友吃掉了/烤魚太油膩了/去酒店/留給優步/
D	料理高級價格實在/員工服務很好會替客人搭配餐點份量剛剛好又能吃到多種菜色/
C	上菜超慢/東西不怎麼好吃份量又小/服務也蠻糟的/同樣價格/甚至更少都能吃到更好的東西
D	一場精緻的美食饗宴/非常好吃/老闆人超好很好聊天/清酒好喝/可以吃到很棒的新年料理
D	家庭和日本美食愛好者的好地方/這裡的鮮魚很棒/金槍魚需要更精細地處理/日本的室內設計很好/但可以改進/為了服務更多的客戶/還有台灣課程/工作人員很有禮貌地幫助我解決日語菜單as上的菜單/
D	整體海鮮是很新鮮的/今天一個人吃了1/800/價錢略高/但魚肉份量厚實/還不錯/
D	食材新鮮/老闆親切/有機會座吧台可以享受特別的服務/很捧
D	生魚片新鮮厚實/炸牛蒡酥脆/握壽司也不錯/可惜飯有些黏/且飯是溫的/烤物還可以/
C	貴深深/不好吃/
C	寶船日本料理是四十多年的老店/食材新鮮/味道可囗/朋友點了套餐/有生魚片/淸蒸黑鯛/蒜炒魚鰾/鮭魚味噌湯/壽司等菜/份量足/吃得很飽/
D	食材新鮮
D	美味的日式餐廳/餐廳從頭開始翻新/看起來確實很漂亮/魚很新鮮/當然也有台灣融合/在這裡講日語/因為WI/FI密碼詢問櫃檯/
C	冷氣強/包廂隔音差/隔壁吵的我們講話都聽不到/
D	料理新鮮有特色服務態度佳
C	貴死了
C	第一次踏入這間/是包廂一人1200/1500桌菜/先是拼盤/很豐盛/接著大船入港佔滿桌面不誇張/船底厚厚一層白蘿蔔絲上面躺著大塊干貝/鮭魚/鮪魚都比一般海產點大一兩倍/軟殼蟹酥脆美味和花枝並列/接著枸杞煮湯內有鮮蝦/外加一人一盅的九孔/然後烤的大份馬頭魚/外加味增魚湯及花壽司一大盤/水果及一碗仙草/整體份量很足/請客一桌很氣派/服務人員均是歐巴桑/熱誠有餘/連吧台師傅都打招呼/得知午餐是350/可以來嘗試日本料理套餐/再下定論
D	鮭魚肚部位不錯/脂肪也不錯/醋飯的酸度偏酸/但我覺的反而平衡了生魚片的味道/酸味與脂肪會中和成甜味/鰻魚的處理也不錯/屬於不會有刺的那種/整體而言/食材上上/服務中等/屬於老店類型/適合家庭/適合中年以上/不適年輕人/
C	不多說/
C	在仁愛路上的老字號日本料理店/可能是地點關係/價位算中上/若要吃飽一點/人均大概七佰就可以了/我推薦的組合菜色是/點一份丼飯再點兩樣配菜/店內的服務算可以/但在用餐時間人潮較多時/難免速度會慢了一點/整體來說值得去吃一次/
D	服務很親切/食材新鮮好吃
D	生魚片大又好吃
C	貴/貴/貴/怕日本輻射食材
C	臺式日本料理/菜單似乎很久沒更新/很多道點了都說沒有/服務生倒是蠻客氣/但也可能因為常常光顧/
D	生魚片與龍蝦/超好吃/
D	好吃/內行人會去的地方
C	再也不是以前的記憶了
D	食材新鮮度和品質有80分以上/價格我覺得在台北算是頗親民/因為很多餐點份量都是我想像中的2/5倍/不太能理解怎麼會有人覺得這間太貴/還有人覺得包廂低消人均八百太貴/服務生大多五十歲以上/餐廳又熱鬧/客人聲音吵雜下服務生可能難聽清楚/或者需要稍微大聲回話/但我覺得普遍來說都是和善熱情的/唯一的缺點是桌面有點黏黏的感覺/不太想把手碰到桌面/其餘一切滿意
D	價位中上/品質佳/
D	對熟客是好地方
D	台灣風格的日本餐廳/生魚片是如此新鮮/並專注於時令魚/如果您想嘗試預算有限的新鮮魚/推薦您使用/
D	日式餐廳/老店/也是名店/用料實在/中間偏上的消費/沒主意/亂點也不會踩雷/點過多/服務阿姨們會幫你踩煞車/
D	XD/週二公休
D	老店/一家人從第一代到第三代都在/東西傳統好吃
D	上菜超快/生魚片超大又新鮮/口感非常好
D	不錯但小貴
D	食材新鮮/服務勤快/好吃
D	散壽司料豐富得令人驚艷/醃蘿蔔也讚讚/阿姨們服務很好/下次再去吃吃別的菜色
D	好吃到無法言喻/握壽司無敵
D	喜歡坐在吧台品嚐的感受/不一樣
C	好吃/服務人員態度可以再好一些
C	口味很一般/服務態度很隨便/
D	偶爾會拜訪的日料店/以前上班時也常來吃/是家老店了/傳統文化的口味/沒有花俏的擺設/櫃檯師傅卻很親切/服務媽媽們雖然不是年輕人/但都很認真照顧/最近也新裝修/祝生意興隆
C	昨晚吃了以後/跟小時候的記憶有一大段距離/不過/別人未必不喜歡啦/
D	超值的海鮮蓋飯/
D	很好的食物和舊式的服務/將再次出現/
C	服務員是怎麼了/身體不舒服/還是腦袋不舒服/老闆關心一下員工吧/有什麼需要大吼的/
C	店員EQ感覺有問題/不知在對馬路吼啥/
D	食物新鮮好吃/服務好/推/
D	日本的地方/帶家人的好選擇/
C	新鮮特色料理
D	超好吃/
C	花卷壽司大推/但都會等一下/餐點價格明顯都偏高/可能跟地點有關/
D	服務親切/價格尚算合理/稍微貴一些些/但料理好吃/
D	完美的/
D	好吃/但價格不親切/但以仁愛路的地段來說/價格還算合理/個人覺得滿適合洽商或公司聚餐/
C	新鮮實在好料理是台灣囗味
C	貴/貴/貴/怕日本輻射食材
C	老餐飲/裝潢老舊/食材新鮮
D	海鮮超讚/食材很棒/
D	超過三十年的日式料理店/近年價格有往上調整/偶爾一式尚可/
C	服務態度極差/永遠不會再去/不推薦/
D	食材新鮮
D	我在這裡的經歷很棒/食物和服務很完美/我通常不寫評論/但我希望其他人忽略所有的1星級垃圾郵件/我想知道為什麼在我來之前這家商店有這麼多差評/然後意識到一群人顯然是在試圖損害這家商店的聲譽/因為所有1星評論都是3個月前的評論/幾乎沒有任何有意義的評論/我強烈推薦這家商店/以便在該地區尋找合法的日本料理/
D	好吃/實在
C	差勁的服務水準/更別提食材了/
C	味道還不錯
D	生魚片好味道
C	服務差/不會想再去/
D	吧檯師傅超帥/
D	從小吃到大/是一家有濃濃人情味的店/但老實說不太適合網路世代/因為很多菜都沒有標準化/像定食的配菜不固定/有時候好/有時候不好/有時超棒/服務阿姨的服務也不太像目前連鎖店的標準/難怪目前評分不高/但希望這樣有特色的店家能夠持續陪伴/圖片是外帶日式便當/非常推薦/還有蝦跟鯖魚被我吃了/
D	食材新鮮價格公道值得一試
D	從小吃到大的老店/親子丼料多味美很好吃/
D	東西好吃/服務親切
D	特級高檔/謝謝林哥/伍哥
D	位於北市仁愛路黃金店面/已有45年歷史/料理不錯/宴客小酌都適合/停車也方便/大家不妨去試試口味
D	外帶便當200元/吃了十幾年實在是味美價廉/都沒漲價/太佛心了吧/而且這兩年料又變得更多/內容菜色也常常更換/大推/
D	第一次到店內用餐/覺得上菜速度比一般日本料理還快/忙中有序/服務人員態度輕切/環境衞生沒話說
D	老牌日本料理/偶爾就會看到政商名流來吃喔/
D	熟悉的老味道/
D	好吃/生魚片新鮮/厚度夠/花壽司/讚/定食也讚/因應一例一休/週二休息
D	好吃/很食材新鮮/對小朋友也很有善/_/
D	服務員耐心積極客氣/食材鮮甜/包廂繁多
D	某日午餐/朋友慰勞我一下/外帶了寶船的便當給我/害我嚇了一跳/菜色豐富/還分成兩盒/菜跟飯獨立各一盒/菜色從肉到魚/蝦/蔬菜/天婦羅都有/全部菜色我都喜歡/唯獨豬肉有騷味我不愛/海帶調味太鹹不推薦外/其餘都好吃/下次去寶船或許除了好吃的生魚片跟壽司外/又多了ㄧ個選擇/
