A	是bochi/bochi/第一次來台灣/我是第一次/你是第一次嗎/這種服務對於這樣的客戶服務/這是一個誠實的印象/我不期待它/就像這樣/內部乾淨整潔/在此之後/需要非常謹慎地對員工進行培訓/努力工作傳達給我們的客戶/不是言辭而是態度/
A	櫃檯服務超差
A	價格還不錯/冬天天氣很冷的時候有個浴缸很好/
A	晚上6點進六國餐廳用餐/馬來西亞美食節/熱食都是冷/溫的/連湯也是溫的/想吃熱的只能吃現煮的切仔麵/吃一盤熱食已不是很想吃了/浪費了636元/全家5人/星級旅館/柳橙汁竟然是粉泡的/唉/不會再來了
A	看起來好看多樣/但不好吃/甜點太甜/麵包不鬆軟/現做的湯麵麵太硬/熱菜沒溫度/桌邊熱湯也不熱/座位沒人也送餐點/感覺食材不新鮮/水果也是/鮮果汁也不好喝
A	餐點不錯
A	自助餐菜色沒有變化
A	只給兩顆星是因為晚班櫃檯接待先生說不管入住幾晚柑仔店糖果都只能拿一次/那我是分兩張訂單訂房住三晚還是只能拿一次讓孩子很失望/對一個五星級大飯店來說應該大氣點/晚班櫃檯先生態度不夠專業很不親切/白天問櫃檯小姐又說柑仔店糖果不限制
A	自助餐菜色少服務很差
A	日本商務飯店的裝潢/該有的設備/例如浴缸等都準備齊全
A	人變多了/
A	自助餐點不好吃
A	你們家便當有夠難吃/肉不像肉/菜不想菜黏呼呼的
A	自助餐東西少
A	菜色還不錯/
A	今年因為疫情過年年菜外帶/口味真的一般般/用料也很普通/不太值得兩萬多塊的價格
A	婚宴會場部分新娘休息更衣室離會場有一段距離/麵包坊部分擺設較陳舊/味道普通/
A	吃裡面6國餐廳料理/上面生魚片/一看就知道是台灣師傅切的/除了不是片狀外/還出現大小不一的情況/熟食方面不是油/就是肉偏乾柴/不推/現打飲料則是不知放多久水果打出來的/西瓜第一次吃完後補上其他芭樂跟鳳梨/最後覺得現煮麵/還有甜點蛋糕和冰淇淋好/其他吃過沒有想再拿/但鮭魚這是拿第二次/連愛吃的蝦子/螺跟孔雀蛤都吃一次/由於新鮮和舊的混雜/一吃到怪味/感覺就差了
A	只有三星級評價/CP值不高
A	會議室還不錯/只是現場準備的開水太少/沒水喝/有點美中不足
A	吃自助吧所提供的菜色及樣式略顯過少/如菜色類能在多點那會更好/但餐廳氛圍算很不錯/
A	櫃檯小姐口氣沒溫度/房間配置不貼心/床頭沒有插頭/房間插頭數太少/房間電燈主要是用檯燈/一間房間裡有四個檯燈/要那麼多檯燈幹嘛/檯燈一個還快壞了/天花板裝幾個崁燈不是比較美觀又亮嗎/吹風機風力非常不給力/長髮旅客請注意/淋浴間排水系統不佳/對外隔音很好/但上下樓層的隔音效果不好/廁所可以依稀聽到水泥牆內水壓聲/自己房間跟別房/枕頭偏軟/四顆/同價位可以選擇更有溫度的旅館/
A	致電詢問入住事項/一直轉接/好不容易接到了但態度真的很差又輕浮/根本沒有4星飯店的水準/請再加強員工訓練與態度/問到不知道的事情說他這邊不清楚/也不主動幫忙詢問/被動解決問題
A	在這邊舉辦同學聚會上菜速度超慢
A	/非常不推薦晚餐的自助餐/沒有吃過如此糟糕透頂的餐廳/剛剛在貴飯店的晚餐自助餐用完餐/餐點非常少/菜色沒了也沒補/用餐一個半小時後/突然說/新年有招待的餐點/海陸雙拼/稍後會幫我們送到桌上/家人們都很期待/結果來了這盤/如圖/每桌四人/送上一盤/我特地詢問服務員/這盤就是海陸雙拼嗎/服務員表示/對喔/
A	不重視顧客填寫的線上問卷
A	很多空間的隔間用木質建材/看起來很高級/但在二樓一有人走動步伐大/就感受到樓地板震動/
A	浴室設備有問題/
A	自助餐還不錯
A	整體而言/價位便宜/用網路訂位晚餐兩個人1300/手熟食部分表現不差但是選擇偏少/但是有些菜冷了感覺也是隔餐口感很乾/生魚片普普稍不新鮮/現煎可麗餅好吃
A	家中長輩去住/嫌的不得了/
A	2021/2/24為第二次入住/1/入住時/房間裡面的面紙抽幾張就沒了/也沒找到備品/要額外通知櫃檯人員/而且等很久/2/雙人房的大浴巾有兩條/但有一條被掛在浴室握把/一條才是折在層架上/到底是/3/重點/本次入住時/櫃檯沒有主動告知要施工/只有在房間裡面放一張紙條說會施工/但也沒有告知施工時段/讓住客無法因應/早上9點就開始敲敲打打/而且超大聲/等到要退房的時候/又沒施工聲音了/真是好棒棒/睡眠不足的情況下還要工作/驅車回台南/真的很無言/你們都不會覺得這樣會造成住客生命危險嗎/飯店業就算要施工也應該至少等到11點以後吧/我要是知道要施工/就會選擇這次住別家/不然當天告訴我們幾點會施工/我們也會盡量控制自己的工作及睡眠時間/這種不管住客死活的態度真的要不得/他們會施工到七月底/要入住的旅客請三思
A	餐點還不錯
A	菜色不多/廚房不用心/唉/太差
A	爛服務態度/剛入大堂時/那個女前台服務員/x德/x/服務態度很差/當時扣了我家人兩次酒店/我們詢問原因/她解釋很模糊/也態度很不耐煩/想我們快點走/最後/有一個男前堂服務員/告知一星期後會退款/現在兩個星期/還沒收到款
A	百匯還是沒進步
A	剛剛打去只是想問現在還有沒有跟訂房網站一樣的房間/接電話的徐小姐沒必要叫我去訂房網站訂就好吧/最後我說想詢問雙人房兩小床/用很差的口氣說我們現在全館只剩兩小床/我不是說要兩小床嗎/一間還沒入住服務就令人退避三舍的飯店/不聽完客人問題只想著如何打發客人/素質很差/
A	自助餐的/餐點並不多
A	上下車極不便
A	入住4個晚上/最深刻的是/隔音真的太差/不管隔壁開門/還是樓上有小孩跳動/真的太難睡/智能很酷/但是隔音更重要/還有服務人員/大多不太會應對/應該加強受訓/尤其餐廳內員工大多年輕/應對建議可以加強/餐廳員工陳柏菁先生/是我們入住期間裡/遇到服務親切/應對得當/態度十分良好的一位/他真的很棒/很新/加強隔音會更好
A	主廚經典錦便當200元主菜/無錫排骨/椒鹽雞腿/三杯雞/三選一/非常不推薦/不是普通/是/不好吃/難以想像是飯店出的便當/不如去自助餐店
A	位於和平醫院旁
A	有事先mail詢問在aogda訂房/現場付款可以使用國旅卷嗎/回信回答說可以/到現場員工說政府規定agoda訂房不能用/不給用/既然是規定/就算了/只是沒想到/我住其他的飯店/一樣用agoda才發現竟然可以用國旅卷/很無言/多一顆星/是給小美犀的
A	晚餐是1680/10/套餐/味道普通沒有像標價般令人驚艷/羊肉處理也過於生硬/每道菜上菜都已涼掉/吃不出食物任何鮮美度/會議上的軟硬體服務也無法即時協助/欠缺提早準備的時間觀念/
A	飯店/麵包店/麵包不錯吃/飯店旁有和平醫院/若在飯店感覺身體不舒服/就醫很方便/醫院後方急診處/有好吃的店/有更多選擇/飯店附近有家樂福/賣場裡/常有韓國人在大採購/也有熟食/便當/可買/內有店家/如/賣當勞/品田牧場/八坂井屋/等等/
A	酒店很好/但早餐很無味/位置很差/
A	餐廳自助餐還好啦
A	零分/第一次住到不含早餐的/五省錢/飯店/差評/負分/網路介紹的不清不楚/按一個星等是不得已/如果不按沒有辦法評論
A	衛浴隔音有待加強
A	天成集團的/
A	一分錢一分貨是大家都明白的道理/之前來用餐也沒這麼差/只剩下冰淇淋是讓我滿意的/以後不會再來了
A	推薦高雄北上家人在12/31入住台北花園酒店/因為對這裡印象很好/家人也在這裡辦過婚宴/當天家人大約在12/31下午2/30左右抵達飯店/櫃枱告知入住時間是3/00/因此只能先協助辦理check/in登記/無法先取房卡/因家人是開Tesla/飯店沒有提供充電椿可以充電/因此他們就先前往花博的充電站充電/待3/30再回到飯店大廳時/大廳站滿了等待check/in/的客人/這樣有做好防疫措施嗎/他們排了很久/終於排到他們了/結果竟然要重新安排一次房間/我們都check/in/好了為什麼還要重新安排/不是應該只要去拿房卡就好了嗎/經過一番處理後/我的家人4/30才拿到房卡入住/這樣的服務算是幾星/以下幾點建議/1/花蓮的民宿都有充電椿了/4/5星級的飯店竟然沒有/2/透過訂房網站訂房留下英文姓名/櫃台竟然看不懂/3/明知道12/31滿房/因為有告知家人當天不保證一定有停車位因為滿房/那為何不多增加工作人員協助辦理check/in/而要讓大廳像菜市場一樣/4/因為有卡片要送給家人/在家人入住前去了兩次/櫃台都告知沒有這個名字/原來是因為看不懂英文/這樣的服務品質可能連一般商旅都不及/有待改進的地方也太多了/下次也不會再推薦這裡給家人入住/
A	雖然說網站上也可訂房/但直接打電話到飯店自己的訂房組訂房/竟然比任何一家聯合訂房的網站/如Agoda/Hotel/com/都要貴上好多好多/
A	3星級的水準/
A	每年都會來此地辦理大型餐會/場地很好/空間夠大/菜色也不錯/價格適中/
A	來過一次/絕對不會再來/
A	缺點/極度吵雜/早上8點準時/不間斷施工/一直不斷地敲敲打打/鑽牆/要多睡一點的人/不建議入住/隔音很差/對門或隔壁附近開關門次數蹦蹦蹦都聽的很清楚/有帶著家人長輩或是幼兒的極度不建議入住/致電反應/徐姓員工客訴問題及時處理能力不佳/會帶上個人情緒/建議調換職務/換有能力者/才能為飯店及時止血/
A	常經過/從沒進去過
A	服務專業/空間舒敞/
A	房間闊落/餐廳食物一般/職員態度有待改善/
A	餐廳指示牌不是很清楚
A	我沒住宿過/但飯店旁邊有家烘焙店還不錯
A	/150/非常值得購買/500/請做好心理建設/
A	環境不錯/菜色普通/交通方便/
A	不好吃的自助餐/並不推薦/
A	吃商業午餐/牛排如果沒那麼多筋跟油就覺得價格是比較合理/還好麵包是可以續的
A	離西門町最近的星級新的飯店
A	星級新酒店
A	二樓女性洗手間的化妝台灰塵很多/感覺是很久沒被打掃的區塊/
A	一樓自助式餐廳CP值不太高/嚐鮮一次就不太會再訪了/
A	自助餐尚可/餐飲服務人員的態度可以再禮貌一些/可能人手不足/有些小小不耐煩
A	房間很大很漂亮/但是對素食者的早餐而言非常不理想/第一葷素標示不清/第二完全沒有素食可以吃/只能吃清粥配生菜沙拉/連唯一的麵包都還有蒜頭/一間這麼大的連鎖大飯店對客戶的早餐竟然是如此的不用心/尤其是現在的素食者這麼多/對素食者的早餐這麼不重視/覺得非常不可思議/
A	麵包讚
A	太差了/門卡進不去/整個壞掉/晚上大停電戶/還不給換房間/真的是很差的體驗/然後晚上的自助餐真的誇張的爛/熟食才6樣/東西少的可以/海鮮也不新鮮/真的/爛
A	地點不錯
A	還不錯的地方
A	牛排館餐點精緻/口味獨特
A	餐點普通
A	入住時一樓還在改建/
A	你們的飯店管理很差勁/說什麼五星級/連1星都不值/連員工的基本的服務態度都沒有/談什麼5星/客戶反映一樣沒改進/管理太差/對客戶反映置之不理/不是一個好體系/
A	餐點種類偏少/味道一般/
A	有菸味/小孩因此過敏大發作/
A	停車場收費阿桑只會聊天/不會服務/動作超慢/客訴後還找身上沒員工名牌壯碩男子來助勢/是一次很不愉快消費經驗
A	請注意/這家酒店無法控製酒店的空氣污染/因為很多中國遊客打破了房間內的規則/我的兩個孩子在過敏期間有過敏問題和痛苦/孩子們整晚都在咳嗽/我也有三個晚上不眠之夜/酒店承認他們無能為力/
A	2顆星給的是房間真的還不錯/櫃檯服務和飯店政策很糟/1/從一到飯店沒有停車位就很氣/問了櫃檯伍小姐/她先問我使用什麼平台訂房/一聽到天成明星三不缺一住房卷/就說沒有保留車位/如果車位額滿要自行在附近找自費停車場/這樣的問法不禁讓人覺得有差別待遇/而且態度就是妳自己想辦法/沒有就是沒有/上次入住天成飯店也遇到同樣問題/但天成很有誠意的給了週邊停車場四個小時免費停車券/2/因票卷規定只能加價升等三人房/我們是二大二小/只能加一人入住880元/附早餐/及另加一客孩童早餐220元/但櫃檯說住房的880和早餐的220要分開付/不能/合併使用1000元面額的國旅卷付費/因為國旅卷只能用在住宿上/我說那餐廳不隸屬你們飯店嗎/他說沒辦法我們餐廳和住房的帳是分開算的/我說那你們可以開立剩餘面額的單子讓我去餐廳補早餐價差/他說我們沒辦法/我受到的員工教育訓練就是這樣/又是一個態度堅定的員工/哈哈/天成飯店是住宿880/孩童早餐260可以一起使用國旅卷結帳/因為很累了/真的不想再影響心情就算了/只能說花園飯店的員工訓練真的很有素/高姿態的回應方式真的做得很到位/對了/我們晚上6/30到的/最後爸爸在8/15才停到車位/住了華山町/天成/花園/總結一下/華山/沒有停車場/房間算新/比較像青年旅社/早餐樣式少/天成/有停車場/房間設備非常老舊/吃的種類可以但不美味/花園/有停車場/房間新穎及很有巧思/吃的好/服務態度不佳/我台北人會入住這三家真的就是沖著天和瑞穗酒店買三不缺一的卷/不過也讓我見識到台北的四星飯店素質/
A	失望的下午茶/
A	廚師/生魚片/一臉不開心
A	良好的位置條件/浴室有淋浴間/我希望衛生紙有備用/我被要求通過電話帶來/淋浴房下方的模具/這是三/
A	房間正常/地點離西門約十五分鐘/比較静/早餐也不錯
A	整體還酸性不錯
A	服務員態度極差/電視節目太少
A	單獨/無百年
A	花園Thai/thai泰式料理/菜單種類不多/味道偏鹹少了泰式的風味/價位不高但份量少/餐具用金色蠻精緻/
A	婚宴國際廳上菜好慢/
A	人不知道多啥/要吃中餐buffe還不給現場訂位/人不到期後才說客滿/爛
A	感謝租約修理停車場的空調/
A	菜不新鮮/配菜重複性高/感覺誠意不足/
A	團體在哪裡聚餐/菜難吃死了/沒有拿出來/令人喜悅的菜色
A	下午茶場的女員工/疑似值班經理/態度很差/從頭到尾連您好/謝謝都沒講過/講話口氣也很不好/但是小帥哥員工態度很好
A	晚上6點進六國餐廳用餐/馬來西亞美食節/熱食都是冷/溫的/連湯也是溫的/想吃熱的只能吃現煮的切仔麵/吃一盤熱食已不是很想吃了/浪費了636元/全家5人/星級旅館/柳橙汁竟然是粉泡的/唉/不會再來了
A	感覺不佳
A	從Seamonding乘坐巴士站/約7分鐘/就在家樂福面前/我早餐時沒有韓國料理/房間很乾淨/床和廁所都很好/我想我能以這個價格遇到一家好酒店因為我在Seamonding走了一會兒/
A	下午茶就是在平常用餐的餐廳
A	它傷害了日本商務酒店的醜陋/最好不要擔心因為它是一家五星級酒店/我用它3晚4天/首先/是否使用過牙刷/還有一些東西有被打開和使用的證據/由於走廊裡有一個清潔工/我有一個新的手勢/看來我父母的房間裡的浴巾很濕/衛生紙沒有變化/它丟失並被召喚/帶它需要很長時間/退房時間是12/00/但房間清潔在12/00之前開始/你可能會害怕即使你有行李也可以放在手裡/最好不要放棄貴重物品/我早上離開了我的房間/當我回來時/我在房間裡遇到了一名清潔工/曾經有過一段時間/早餐豐富多樣/員工的態度很糟糕/吧/這個最好不要去/工作人員根本不懂酒精/他在看書的同時製作清酒/有人在準備好時就喝完了/我會等一會兒/順便說一句/我們是四個人/但沒有其他客戶/令人失望的是/教育工作者的教學是不切實際的/因為它整體上是美麗的/
A	才過三個月/港點價錢不變/體積卻大大縮水/我用了一樣的餐具吃相同的餐點/大小差距很明顯/故並非心理上錯覺/
A	地點不錯/就這樣/
A	今天住1509從入住就有個低頻聲音一直在響/反應後說是冷氣問題/但卻又無法解決/住飯店就是因為希望有好的睡眠/但這樣根本完全影響休息/這部份我真的無法接受這回覆/如果可以我會給0顆星打掃清潔很確實/服務可以/就是訂房電話很推託又不主動回覆
A	房間本身非常非常棒/明亮寬敞新穎/高樓層視野也不錯/小美犀的AI服務/為入住過程增加非常多的趣味/唯服務生品質/極待加強/尤其是餐廳的服務生/中餐蛋糕區必須由服務生夾取/但服務生常常不在區內/在區內的時候/面對客人態度非常不耐煩/用/你要什麼/來詢問客人/完全不是星級飯店該有的服務品質/夾取蛋糕放在客人盤子上面的時候/力道非常大/嚴重影響客人用餐心情/早餐時段/由於我們是入住時加購早餐/飯店內部沒有銜接好導致領臺員的本子沒有這個房號/服務生確認過程有/擲筆/的動作/然後轉身到後方打電話再次確認/確認本身沒有問題/但服務生態度完全不專業/員工訓練待好好加強
A	優點/房間很寬敞/可以放很多行李/清潔/缺點/自助早餐補充速度不夠快/早上10點之前吃了很多食物/早餐已經結束了/而且/洗澡時水會從淋浴中漏出/地板墊一直濕/
A	整潔度不錯/走廊略顯壓迫感/浴缸太小了是方形的有些失望/
A	停車方便/地址好找/裝潢好/菜色普通/服務態度親切
A	陸客居多/個人素質實在/不說也胃罷/
A	蟑螂走出壁櫥/如果房間很好而且早餐很美味怎麼辦/某些員工對客戶並不十分關注/我不能在早餐桌上放一把叉刀/從不推薦/去另一家酒店/並得到更好的待遇/
A	櫃檯男服務生解釋說明態度不佳/沒有耐心/有待加強/應平等對待每位顧客
A	前言/上花園官網訂房/要小心/訂一間會給兩間/取消操作時/日期會自動重置/刷卡前要再三確認日期/我是苦主/但我承認我自己沒看仔細/幾年前曾經來住過一次/那時很感覺很清淨簡單/於是這次又選擇花園/這次上來台北主要是全家人隔天一早參加祖母的喪禮/家人需要養足精神/避免舟車勞頓/就打算在5/26號那天入住/沒想到陸客雜亂一堆/房間外沒禮貌的就算了/我入住的502號房/在房間內/半夜1點/似乎隔壁房客玩回來了/他們的放水聲音/水管聲/竟然在我房間可以大聲到壓過外面救護車的聲音/持續到半夜2點多/然後又聽到好像操著大陸口音的人在他們浴室大聲聊天/我們502房聽得一清二楚/隔音也太差了吧/根本就無法好好休息/隔天祖母的喪禮/我整個頭痛欲裂/想避免舟車勞頓/結果反而更慘/再來是冷氣開關偶爾發出答答答的聲音/床頭燈的開關沒喬好的話/會突然一閃一閃/你會以為遇到魔神仔/更扯的是退房前/我和家人再三確認冰箱的啤酒和水要不要錢/有無價目表/找了很久都沒發現有價目表/想說一晚4940元的房價應該都有附贈/就放心的拿了/結果/竟然在退房時服務人員告知我們啤酒要錢/我說怎沒有價目表/或標示清楚以免誤拿/服務人員說有/但他不知道放哪裡/我們又狼狽的回房間/打開行李箱/把兩罐啤酒放回冰箱/然後退房/退房時又遇到好像大陸人的房客在退房時/故意激怒櫃台人員/這個櫃台人員素質也差/三兩下就被激怒的大聲囔曩/這一擔擱/害我們差點趕不上祖母的喪禮/我們這輩子不會再入住了/這種素質的飯店/你們賺我們的錢賺得心安嗎/算了/反正你們有國外觀光客/已經不重品質了/
A	經/ho/tel/C0M/訂此酒店/入住後評級低分/居然被/ho/tel/C0M/拒絕/可見只收納高評/呃人有一手/評級內容主要提及大陸客很多/不守規矩/爭先恐後/便不准評分公佈在/ho/tel/C0M/供其他準旅客參考
A	餐點普通/沒有該有的水準
A	囍宴桌菜水準還不錯/可惜服務員水準不一
A	第一次入住花園酒店/實際感受/分享如下/1/房間還算乾淨/2/櫃檯服務人員令人感覺/冷漠/無微笑/3/客人詢問問題/沒有感受願意協助的熱忱/當時櫃檯也沒什麼客人/整體感受/沒有星級飯店應有的水準/整體感受/不佳
A	自助餐菜色很差不值得花近八佰元吃/
A	好多朋友喜愛的用餐地點/因是自助式的/加上有現點/少/的/感覺不錯/只是各人口感不一/對我而言並不太喜歡且沒有變化/去了幾次/
A	櫃檯先生服務態度欠佳/專業度不足/很掃興
A	貴酒店的buffet真的是我吃過最難吃的/你們真的是五星級/多一顆星給你們是給甜點及餅乾的部分/不過你們整體要改進的地方實在不想贅述了
A	極度烂的自助晚餐/可以的話我會給他負分/首先空調完全不凉/吃得滿身大汗/其次/品款選擇非常少/吃到10點的自助餐/8點多餐點已不補/慢個幾拍很多餐點都吃不到/吃到最後連最基本的水也不補/再者/服務生態度極度懶散/站在甜點櫃前幾分鐘/完全無视我/最後/以這種價位台北市比他好的選擇有好幾百個/第一次去飯店吃自助餐吃到這麼火大/
A	房內算乾淨/枕頭好躺/電梯人很多/只有兩台可以使用等很久/早餐原本很期待結果很普通選擇不多/認真打分數應該只有70分/
A	一樓的自助餐/生魚片區只有2/3種叫不出來的魚種/沒有鮭魚/鮪魚/花枝/鮮蝦/熱食區動線不明/菜色又少/我有第一次看到有炒麵/蒸蛋/炒高麗菜/生日慶生選這裡/我感覺今年運勢不太好/不推薦
A	自助餐種類不多/盤子因洗滌有刮傷污損痕跡/
A	格局有點小
A	與我住過的世界各地的酒店相比/它很不錯但不是最好的/價格匹配接近/考慮到我很高興的城市/取決於標準/工作人員很好/很乾淨/
A	自助餐的食物不敢恭維/牛肉羊肉排好像在咬橡皮筋
A	喜宴場地簡單大方/服務人員親切有禮/
A	兩顆星是給櫃檯服務人員/當初訂房時註明要遠離電梯/入住時也特別再三確認/但最後給了我一間在貨梯旁備品室的房間/整天都是乒乒乓乓的開關門聲音/溫馨家庭房的浴缸小到只能泡腳/餐廳早餐優秀/服務有禮/比客房櫃檯表現好太多/
A	食材種類偏少/多樣性少/
A	靠近家樂福/有許多餐館/步行10分鐘即可到達西門町/房間乾淨現代/浴缸太小/
A	很失望/永遠不會再來/從來沒有在住宿期間就如此失望/因為工作關係需要找一個就近地點住宿/找遍了這附近說花園是這邊唯一五星/我並不期望以這價錢能有五星服務/環境但很多地方令人感到四星也完全不值/三星也勉強/我先說唯一可以讚的是水壓足夠/如果到台灣旅遊/大多飯店都有水壓不足問題/這裡反而不錯/而差的地方很多/不想浪費太多時間/簡單來說/最劣的是設施/用具很舊/連房內枱面玻璃也充滿舊的污跡/竟然可以繼續使用/佩服/另外/毛巾頗舊/灰灰的/每天打掃房間的服務也毫無品質可言/有些洗護用品每天都不會檢查及補給/toilet的厠紙每天只有一卷/用畢2/3也不會補/真的很吝嗇/仍要住上數天/好希望快一點離開/後補/check/out那一天/櫃檯男生服務態度也很配合這酒店/非常沒禮貌/
A	西式套餐可能太西式了/我還不太習慣
A	還不錯吃/
A	1/若要求付一千押金/是否應於電話預訂/現場預訂/官網皆顯示說明清楚/2/空中花園於防疫期間停止開放是否應標示明確/3/盥洗用品的質量有待加強/三星都強過花園大酒店/降低價格自然必須接待更多面向的客人/如果不爽也不用擺在臉上/感覺很不愉悅/目前不會考慮再訪/期待各種進步
A	宴席不知是價位的因素還是/服務人員不專業/
A	住宿環境很好/住起來很舒適/但不得不抱怨早餐自助吧的部分/對於素食者非常的不友善/素食品項非常的少/且標示非常不清楚/對於現今蔬食主義盛行的年代/希望貴酒店可嚴加改善
A	自助餐普通/牛肉很老/生魚片普通/菜色沒有網站上看起來豐富/就是用餐時間很長這一點不錯
A	2021/11/五倍券方案/早餐/NT1700/Wifi故障都不說/白帶了筆記型電腦/也不能工作看片耍廢/整館大爆滿/沒有Wifi的情況下小美犀不能用跟廢物一樣/以後要住還得問清楚有沒有提供Wifi/Spa美容服務好/住客有優惠但放鬆的身體卻被不便的網路給全盤搞亂/櫃台要迎接客滿人潮整個忙翻/打櫃台電話接要憑運氣/兩台電梯更是等到翻掉/全館有幾層還在施工/搭捷運到小南門再拉行李箱走去飯店真的不方便/不是飯店所說走路二分鐘就到/建議搭公車到和平醫院站下車/真的才是/二分鐘/到飯店/交通接駁車要預約才有發車/並不是固定路線天天開車/而且只有到西門捷運站和龍山寺/下次我只會來做SPA但要住再考慮一下/可惜費那麼大心血和金錢去改裝房間/也重新設計廁所/浴缸可以泡澡又省水/網路討論度超高/但服務品質和人力不足突顯飯店軟實力跟不上/早餐時段碰到媽媽帶二個吵鬧的幼童又不管/吃飯配尖叫聲實在惱人/客滿到炸的台北花園大酒店讓人心累受罪啊/隔音不算好/走廊即可聽到房內聲音/開關門聲也很清楚/半夜後甚至聽到樓上拉窗簾的聲音及叮咚腳步聲/但櫃台有盡力幫忙安排房間邊間位置這點給90分/
A	今日在二樓包廂吃飯/菜色與口味尚可/但是服務品質實在有很大的進步空間/服務人員本身在收/送餐與整理收下的餐盤整理時/所製造出的聲響/真不是普通的大/金屬與磁盤碰撞乒乓響/完全沒有星級飯店的水準/濕菜與乾菜之間要換碟子/還要去拜託/結論就是/往後的聚餐/我們是不會再將此酒店列入考量/
A	動線設計不良/服務以及接待方面經常已一個死要錢的方式面對顧客
A	地點好方便停車/以價位來看食物算多/所以精緻度可加強
A	大部份是沙拉/甜點/飲料/讓人感到有點空虛/
A	價位合理/品質可再加強
A	早上被飯店施工的聲音吵起來/超大聲超吵的/就算住5樓還是覺得非常吵/根本不是人住的
A	房間有點陳舊和小/整個酒店都有一股奇怪的氣味/壁紙也剝落了/雖然水壓很好/
A	生日當天送的蛋糕撞臉了/非常有誠意的星級飯店/
A	食物有蟑螂/員工處理不是很主動積極/某些員工服務讓人覺得員工很厭世
A	環境甚為狹小/但慎整潔/
A	不太好的酒店/因為它的價格/服務和住宿質量都不符合他們的5星級/我會說四星級對他們是公平的/但服務可能是3/5星/我預訂這家酒店是因為我的家人回台灣聖誕節假期/全部是因為它的位置和等級/以及一個漂亮的頂部屋頂花園/但是當我們在2016年聖誕節前幾天晚上呆在那裡時/繁忙時期/他們的頂層屋頂花園已關閉/健身房幾乎沒有機器故障/前台工作人員通常不會微笑或打招呼/您不會期望每晚支付近/300NZ/240US/的費用/他們有一個合理的小型大堂/甚至他們的酒吧券都不是很誠實/買1杯飲料並獲得1杯免費飲料券/但是我們被要求買2杯飲料並獲得2杯飲料/否則/酒吧不接受我們的券/在感覺到我們有點浪費了辛苦賺來的錢之後/我不會再回到那裡了/一個半價的三星級酒店/我們住在這裡/然後才搬到這家花園酒店/僅提供半價優惠和優越的地理位置/並為全家人提供免費自助早餐和24小時免費酒吧和小吃/也提供免費洗衣服務/儘管房間小了30/40/隔音效果也差強人意/但是我的家人覺得我們整個台北之旅都應該住在那家三星級酒店/不應該在這家花園酒店上浪費錢/
A	這家酒店有空間限制/沒有游泳池/歐陸式美食選擇有限/
A	餐宴飲食各具特色/消費ＣＰ值尚划算/停車位置不甚充裕/服務尚有改善空間
A	Buffet/熟食品項不多/甜點精緻/但是冰淇淋店員服務還是外國人/不能自己挖
A	1/31/2/5入住四人房/但隔日前往柑仔店裝餅乾發現別人都是一人一個透明塑膠袋/但我訂的四人房櫃檯自動扣除小孩/只給大人兩個袋子/這種感覺不佳/我的兩個小孩早餐也算人頭的不是嗎/2/4晚間外出回來/房卡卻無法感應/一度懷疑自己是不是弄錯時間/忘了退房/但也沒收到通知/詢問櫃檯只說/卡片消磁/我懷疑是設定日期出錯了吧/怎麽沒帶出去/放在房內的也會一併消磁了呢/這點也感受不佳/另外/地下停車場出入口車牌辨識也是遇到故障沒反應/是有人及時來開門/只能說飯店出錯率佳/退房時告知上述情形/櫃檯小姐很專業的回覆/我們會再請人員注意/算是有回應的/
A	路過沒住過
A	很難吃
A	新開的花園Thai/Thai/服務素質有待加強/點餐時飲料是熱的冷的不清楚/上菜打破酒杯跟啤酒把同行友人衣服都用濕玻璃碎片彈到其他人腳沒有任何道歉/補上啤酒又上錯/上五個碗有三個碗沒洗乾淨有烘乾的飯粒/結帳時的服務人員站在收銀臺前卻問我們是單點嗎/詢問會員跟三倍券優惠也不清楚自家三倍券使用規範/後來資深的協助/列出的明細明顯沒有帶入菜單優惠還要用筆跟計算機/新人也沒提醒要用會員/我們提醒後又再按計算機算一次/泰式餐點選擇不多但口味都有一定水準/反而是最一開始招待了炒泡麵/但泡麵已經非常軟/反而扣分/
A	大門進去服務中心的櫃檯人員態度極差/回答客人問題的口氣很不好/降低整個飯店的格調/很失望/飯店漂亮也算乾淨/但是服務人員態度真的需要改進
A	說實話/想不到五星級飯店是如此/先前住過很多五星級飯店都很滿意/從一開始的check/in/一名男服務員的態度真的不是很友善/中間有問一些訂房問題時那說話方式就不是很好了/最後問是否可以用好食卷去付晚餐的錢/竟然來了一句不知道/現在五倍卷不是正盛行/能不能抵用應該要知道不是嗎/還是我不該把五星級想得如此美好/而且晚餐跟早餐都很普普/菜色有點少/但重點還是服務態度吧/整個直接影響了整個飯店的體驗/
A	問了好幾次要定當天的住宿/飯店都說客滿/不知道是真的客滿/還是不願意接當天的客人
A	常來此開會
A	我列出一下2點可以改善的項目/1/晚班櫃檯的男性人員不友善/客人配合你拿證件以及手機給你/返還時不是用兩隻手也沒有說謝謝/讓人觀感很差/2/房間內燒水壺的側邊竟然會燙人/讓人覺得很驚訝這是間五星飯店/
A	環境優雅
