E	服務超差
F	不要打架/打贏送法院/打輸送醫院/打野送精神病院/音響感覺特別的好/大陸歌跟正版MV很多/大推
F	包廂很大
F	有會員卡活動/唱歌費用便宜/曲目多/還有很多翻唱的歌/超讚/
F	很多日文英文等少見最新流行歌曲/環境也不錯
E	剛進去沒多久包廂點歌當機換間/結果更小間/說沒有包廂了/然而還差兩小時就急著買單/覺得感覺很差
E	消費方式講解的不清不楚/平日唱歌四小時竟然收費八千多塊/歌單沒很好就算了/還跟客人爭辯/再也不會去這鳥地方
F	包廂很美歌很多/也很好唱/
E	如果沒有噴香精會更美好
F	歌曲選擇多/大陸歌也有/
F	乾淨/每間包廂都有廁所/也能唱到很多本來唱不到的歌/但是是簡體字真的/看了眼睛痛/
E	品質沒星聚點好/還比他們貴/煙味都不處理好/真的只有歌多其他一無是處
F	裝潢很漂亮
E	想唱韓文歌可以來/只是歌詞有錯還跟音樂搭不上/這裡網路爛/食物難吃又貴/cp值/超低/講好聽是部隊鍋/實際上就是泡麵加料/結果180/回音爆幹大/燈光完全不能調/一進來還有按摩店的味道/到底是/服務人員態度超差/不是敲門跟火災一樣就是直接衝進來/這樣還收服務費/你收的下去/我也是看不下去/所有東西都要錢/東西也沒別人好/收的比誰都多/一張垃圾卡還要200/不辦卡一個小時432/從不地標留言的我/我的第一篇獻給你了/我絕對不會來第二次/
E	想唱大陸歌可以來唱一個小時/其他吃的東西有夠像垃圾/味道像按摩店
F	唱歌就是要來同學匯/音響很讚/環境又好/服務佳/
E	七菜一湯/等了一個半小時才上菜/
E	包廂距離超近
E	於五月十號時來此處消費/一進門的時候就聞到菸味/要求實名制/但是為甚麼要填身份字號/填了就算了/櫃檯還直接把我們的個資放在桌上都不怕我們的個資外洩嗎/進包廂時還發現菸蒂/麥克風還唱到一半沒電之後按服務鈴還沒人來/還要我們出去找服務人員/之後麥克風回音很重還沒辦法調/經過這一次後我也不會再來一次了/
E	態度不佳/餐點普普/音響很差/包廂很擠/白開水要錢/酒不給退/辦了會員/浪費錢
F	很棒/
E	無極超爛的ktv/去了會後悔
E	沒有熱狗的歌覺得可惜
F	包廂裝潢特別適合拍照/抖音歌多/外面點不到的這裡都有/一首歌還有很多版本可以選擇/菜單豐富好吃
F	現在夜貓399盡然有6個小時真的超划算/
E	環境乾淨舒適/設備很新/中包廂很小/收費不便宜/3小時/我們四個人/過年期間/點了一杯檸檬汁/一壺奶茶/一打啤酒/水果茶/這樣4550/平均一個人1137左右/廁所是每個包廂都有的/奶茶在時間到40分鐘前才上來/歌的話很奇怪/很多經典歌手沒有/但也有很多日文歌/抖音/大陸歌/連節目片段版本也有/滿神奇的一間店
F	氣氛很好/歌曲多元/
E	點歌機和歌詞/都是簡體字/感覺是中國來的/感覺很差/包廂很小
F	歌單很大多/其他間都點不到/尤其是high歌/環境整潔也不錯
E	半夜很吵鬧
E	什麼態度/爛死了
E	還可以
E	喇叭設備很糟糕/一堆雜訊很刺耳的/又沒有比較便宜而且全部都大陸歌/去了一定會後悔/又會騙你辦會員卡雖然可以現辦現用但也不會再用第二次了
E	雖然歌多/但都是大陸歌/我懷疑你們親中/根本大陸素質的服務/都收清潔費了還他媽要我們自己當值日生清理/收了錢就好好做事好嗎/不然就不要收清潔費啦/好好的一個氣氛就被那個綁馬尾亞麻色的女服務生搞砸/妳就閉嘴做好服務就好很困難嗎/大陸素質/還有會不會規劃包廂啦/十幾個人給我們一個那麼小的包廂/大陸人都那麼小氣喔/還是你們老闆是客家人/喔/唯一的優點就是打架鬧事的好地方而已/不會再去光顧同學匯了/
E	點歌機只有一台覺得不方便/11人包廂/只有兩支麥克風也不能多給一隻/包廂裡煙味超級重/不舒服/唱歌時間還沒到機器就跳出廣告不能唱了/服務都沒到很周到設備也普通
E	還沒去過的千萬別去/第一次聽廁所要算錢
F	服務態度很好/環境很乾淨/有什麼問題都會盡快解決/有機會會有意願再來光顧/
F	服務員十分客氣禮貌/各其器材使用方式都會貼心解說一回/包廂乾淨整潔沒有異味/能唱到許多歌曲跟朋友相當盡興/餐點可以從外面帶入包廂這點也很棒/有機會還會跟朋友一起去/
E	其實還好
F	連接浴室很方便/
E	這麼吵/三更半夜還一直吵/亂丟垃圾的8/9
F	服務生很棒/認真服務/熱炒很好吃/推推/音樂多元/別間找不到的歌/這裡一定有
F	包廂很美/服務態度好
F	整體環境ok/類似星據點/平價
E	大陸歌很多很好唱/但是好幾間包廂不大
F	櫃檯跟服務人員帥到爆炸/
E	CP值不高/優點大概是有大陸歌和一些外國歌曲/還可以在微信上刷彈幕/然後螢幕上就會出現彈幕/但是優點也僅止於此/包廂價格不菲/但是空間超小/中包廂只有星聚點的一半但是價格一樣還沒有星據點的自助吧/冷氣是中央空調/冷得靠北又不能調控溫度/吃的東西喝的東西價格跟錢櫃差不多/但是分量只有一半/整體來說不會再來消費/入內請三思
F	食物真好吃/好飽/服務態度親切
F	可以用微信掃條碼當遙控器/還不錯/找歌系統還不太習慣就是/整體而言/還ok/
F	裝潢質感高級/音響設備優質/歌單豐富新穎/內地抖音歌曲隨時更新/連神曲/丟了你/都點得到/包廂環境乾淨舒適/服務員親切/服務周到/餐點美味無地雷/物超所值的歡唱體驗/已列入親朋好友間歡唱據點的口袋名單/
E	普通cp值不高/
E	辦會員只能折包廂費/辦會員只能折包廂費/每人低消89話術低消500/辦會員不能折低消/每人低消89話術低消500/辦會員不能折低消
F	同學聚會好所在
F	有壽星朋友有送生日炸拼跟飲料/朋友推薦這裡的抖音歌大陸歌真的很多/唱歌首選/環境乾淨/不會有些店很髒/服務生都很可可愛
E	我的好姊妹被店員氣到/聽後服務真的有待加強/兩隻即時樂贈送時數1張4小時/1張1小時/問另一張只有1小時/也不能通融一起用/使用即時樂要一人80元低消/200元/哪可能為了一小時/花280騎半個小時來唱歌/
E	晚上很多人在門口吵鬧/危害安寧/東西難吃死了/隔音更不用說
F	歌很多包廂也很漂亮/
E	沒有心理準備不要來
E	化妝室沒有洗手乳
F	早鳥優惠超划算/超值推薦/
F	很多抖音歌/
E	有些顧客半夜很吵/發酒瘋/附近里民不得安寧/店家也都不管
F	很棒/服務態度優
F	便宜/很多大陸歌/不錯
F	同學匯真的很難訂位/好不容易訂到了/跟網路上說的一樣/抖音歌曲真的很多/還有微信點歌很方便/音響設備感覺是收音太好的關係/朋友清唱都不用背景音樂就很好聽/1/環境很幹凈/2/服務生很有禮貌/會建議適合我們的價格/3/點了美式炸點吃/味道佳/4/老的歌曲都是原版Mc/不像其他間都是風景/5/點歌系統彷彿在上海KTV的感覺/6/回客率90/
F	會員壽星有送拼盤/點歌機不方便/都要打簡體字才找得到歌/也是大陸歌超爆多/我找不到遙控器/切歌調音量都蠻不方便的/可以用微信點歌/但地下室沒網路需要連WiFi
F	環境優良/服務態度良好/還會再光顧
F	包廂內沒有煙味/歌曲來的很快/服務人員很親切/
E	沒有新歌/沒有盧廣仲沒有艾怡良什麼都沒有/花了七千塊我寧願去好樂迪
F	服務態度很好
E	音響超爛
F	讚讚讚服務一級棒/
E	當機2次把已點歌曲清空/後來有補貼20分鐘/因為收音超好/兼現在市場都被大陸歌佔領/下次還是會去/
E	一個星期就預約好/電話和訊息各確認了6次有學生證就可以優惠/結過到現場說一定要辦會員才能有優惠/又讓我們多等半個小時才幫我們整理包廂/那請問我們提前預約是假的嗎/櫃檯一個人人手不足也不該由顧客去承擔甚至浪費我們的時間/後面唱到一半服務人員頻繁進出/說我們有按服務鈴/但事實上根本沒有/態度也很差/女服務人員不知道在輕浮什麼/後面上層跟我們說是系統有問題所以顯示我們有按鈴/但你們系統有問題又跟我們有什麼關係/開幕到現在遇到我們這組客人來唱才有問題的嗎/開幕也有一堆時間了/人手不足或系統有問題應該要早日解決/不相信只有我們遇到這些問題/希望能儘快處理/第一次來消費就被當白老鼠的感覺非常不好受/
E	貴慘了
E	低評分原因/說好的包廂費打折後/引領我們一行人進去包想才開始說明要收低消以及一成服務費/這些都沒關係/另外又再跟我們酌收清潔費/我都還沒開始唱就要清潔/原先一人三百多倍硬加到五百多塊/有種受騙的感覺/3顆星原因/最後決定退包廂/退新辦的會員卡/處理得很阿莎力/所以給三顆星/
E	東西貴/沒怎麼弄亂也要多付清潔費/也沒很好吃/一開始點歌沒法用/後來處理完也沒給加時間
E	麥客風收音很好/音效也不錯/但價位有點小貴/服務生好像沒幾個/效率太差/
F	抖音的這全都有/用微信點歌
F	很多很多韓文歌
E	爛死/三小時四人2278/點三瓶百威/貴死還小包廂/廁所也要收200/拒來第二次
F	服務很好/歌曲比其他地方還多/微信點歌還能語音收尋超方便/每個手機都是遙控器呢/音響超好/讚/
F	環境舒適/服務優質/抖音歌更新超快
F	環境好/服務生很親切
F	服務態度/環境優美/
F	跟朋友來辦生日/我們佈置了一下包廂/給朋友一個驚喜/結束之後跟朋友一起把氣球恢復原狀/辛苦這些服務人員/我們那天還有送一個生日炸的跟飲料還不錯的感覺/一個人399可以唱6小時/覺得便宜又可以唱很久/
F	來這斷片兩次/太奇怪了
F	經由家人推薦而去的KTV/是少數能唱到許多抖音名曲的地方/值得推薦/
F	歌很多/
F	我很喜歡看大陸劇/那些大陸劇的主題曲/這家店都有/非常適合我
F	真的很多歌可以唱/服務又好
E	不用多說
F	沒什麼話說/就是讚/歌多/新/服務態度好/包廂舒服/肯定會一直來/希望台北市趕快開一間
F	音質超棒
E	2/15去的/點了飲料餐點/大概4O一5O分才到齊/入場到有我們自己點的歌大約等40分/只補10分給我們/還掉了一件衣服/2/16打去問/就只說遺失物盒中沒有就沒有/有沒有体會客人的心情啊/是不是能調監視器看誰拿走啊/還想說服務人員過年工作辛苦多給了小費/服務真是差勁/
E	音響好/曲目多/五顆星/疫情趨緩開始營業/不提供餐食/酒精飲品/清潔費卻要收到200元/說是廁所整理的費用/兩個人唱歌/撇沒三次尿/感覺特別貴/扣2顆星/
F	店員很帥
F	服務態度棒/音質很好/
F	太棒了/
E	台灣歌曲太少/
F	餐點好吃歌單很多/
E	是抱著嚐鮮的心態去的/可是CP值卻很低/價錢其實與錢櫃/星聚點差不多/但包廂大小與音質卻跟不上/包廂非常的小/我們訂中包/進去我以為到了錢櫃的小包/6個人坐剛好擠滿/音響剛好在人面對螢幕的前上方/回音非常大/我們除了唱歌還點餐喝酒/最後加點時/點了2杯雞尾酒/買1送1/等於有4杯/直至時間快結束了/這中間三催四請的情況下才送2杯過來/最後時間到了/我們的雞尾酒卻還沒全部送來/說訂單太多/音樂停了/我們坐在包廂乾等/服務生來了/我們詢問時間到了可是雞尾酒還沒上/怎麼辦/服務生說會讓我們喝完再走/我們要求是否可以再唱幾首歌/等酒來/喝完就走/服務生一開始說不行/後來說去問經理/答案是/可以再唱/我們等酒來到喝完大概多唱了3/40分鐘吧/突然另一位服務生拿帳單來說要再結帳/我們說已經結完了/服務生就走了/直至臨走時/經理竟然拿著帳單要求我們多付加時的錢/說沒有多送時間什麼的/是我們說要加1小時/我們氣憤的把事情從頭到尾講一次給經理聽/並試著尋找那位服務生/可惜找不到/最後經理聽完說/沒關係/不用付錢/你們可以走了/並致歉/你們太忙/我們能體諒/但雞尾酒等到時間結束了才送上本來就是你們的疏失/我們一樣得坐在包廂裡等/要求多唱幾首歌我們覺得也不過份/如果不行就不行/我們也不勉強/不需要說可以結果事後才要收錢吧/
E	可能連一顆心都沒有/感覺太差了/第一次去想說看看/結果店員眼睛有問題嗎/先來後到順序有問題嗎/後來想說算了/結果換到我們卻說/要排候補喔/真是無言到極致/問大概如果候補要等多久/結果回你不知道/是怎樣我們傻傻等都不用做事嗎/真的不推/
E	大陸歌居多/空間小/服務員態度差/明明四個人唱歌還算五個人的錢/詢問還一副為什麼當下不講/整個態度很糟糕
E	包廂小/香水味重/拼盤蠻好吃的
F	有些歌沒有/有點失望
F	燈光美氣氛佳/威/搞錯重點了/微信點歌很特殊/沒有遙控器那些哩哩扣扣的東西/減少桌子上的雜亂/環境乾淨俐落/包廂內還有附廁所是個貼心少跟一群人搶公廁不用怕公廁髒不髒噁不噁/音響設備完完全全不輸給其他KTV/服務生的態度會讓客人享受到賓至如歸的感覺/而且還有貼心跟我們說明逃生門的位置/總結來說這次唱完還會再次消費的感覺/非常滿意/
F	超多抖音神曲/耶耶耶/別的地方都沒有/覺得超讚/
F	歌很多樣/平常唱不到的這邊都可以找到/價錢超便宜/
E	喝酒醉/千萬不要哭/因為周圍都聽得到/害我以為/脽被X到都想/拿手機直撥
F	手機沒電/還有提供購買插頭傳輸線一組/250/不用去外面找/買/很貼心/
E	太誇張了/兩壺水要150元/也完全沒有告知/其中一壺叫了快2小時也沒有來/所以在叫一次/結果一次送2壺來/請問水是很難燒嗎/怎麼可以那麼久/而且還那麼貴是發生什麼事啊/是從法國取水回來的嗎/真的傻爆眼欸/包廂費貴就算了/水居然還要錢/那不如去星聚點就好啦/超級便宜/有熱水/彭大海/還有一條喉糖/
F	餐點美味/歌單完整/值得再來
F	其實還不錯/可以唱英文日文韓文歌/因為我不能接受菸味/所以給四顆星/要不然整體不錯哦/
F	晚班服務生服務讚/
E	包廂小/音響爛/收費貴/廁所還要付250的費用
F	昨天跟老公帶女兒一起去唱歌/幫我們換麥克風電池的晚班平頭男服務生態度很好/下次還會跟老公再一起去/推推/
F	星期天晚上來消費/四個人來唱/好像是205包廂進去沒多久電視就斷斷續續的一直閃爍藍屏/後來跟服務生反應/服務生幫我們重新開電腦/開完之後仍然閃爍藍屏/之後那個男服務生很快的幫我們準備了一間新的包廂/包廂還比較大/然後那服務生還很貼心的送我們10分鐘補償/真的是辛苦那服務生了/原本我想要冰塊我看他一直跑來跑去/滿身汗就沒去叫他了/沒多久他主動幫我們送冰塊/還蹲下來跟我們詢問今天消費滿不滿意/原本因為電視壞掉和餐點份量太少只想給兩顆星的/但是這服務我真的很滿意/餐點/冰塊/酒/衛生紙要什麼馬上就來了/服務態度也很好/辛苦那位服務生了/戴眼鏡長的高高的那位男服務生值得表揚
E	包廂小到爆/中包像星聚點的廁所一樣大/
F	開在以前法拉利婚紗店舊址/壽星優惠/飲料ㄧ壺/辦會員卡250/包廂費可打八折/我覺得還不錯啊/出餐也蠻快/可以練習簡體字好地方喔/最後結帳唱5小/四千六百多/五人唱/沒喝酒
F	設備好
F	唱歌的好去處/
E	10/02凌晨去的/包廂實在太小設備也不及錢櫃與星聚點/消費金額也高但歌曲種類很豐富/小菜組合還不錯吃但有毛髮在裡面/但因為是招待的就算了/一樓小姐對於消費講解很模糊語速也太快根本聽不清消費方式態度也偏差/但二樓服務生還不錯女服務很耐心講解消費方式與廁所清潔費部份/建議櫃檯小姐可再加強訓練或換二樓服務生去櫃檯講解較清楚態度也棒/另外大家可上二樓消費/男女服務生顏值都蠻高/態度很棒/
F	還不錯ㄚ
F	服務優質Good/
F	聚會慶生好去處/
F	讚讚贊/
F	想唱大陸歌來這就對了/
F	晚上剛進包廂遇到故障就稍等一會/後來排除也有補時數給我們/還補償一盤炸物/服務人員/小恩/很親切/下次會再來
F	優質店家
F	舒適又乾淨/
F	跟朋友晚上去歡唱/寸頭男服務生服務敲擊讚/推推/
E	晚間周遭酒醉吵架聲/加上近期發生過火警/提醒前往的客人多加考慮了/
E	只有歌多的黑店/原本一進包廂還以為很貼心裡面有先準備一壺水/結果最後算帳時才知道水是強制收費/雖然150是小錢/但沒有先講感覺真的很差/再來說食物/炸物有嚴重的油耗味/感覺就是回鍋油/飯也是放很久的飯/吃到很多鍋巴/
E	包廂附廁所還要收清潔費/收清潔費就算了還要我們自己打掃乾淨/一點點小亮片而已/又不是隔壁包廂喝爛醉吐的稀哩嘩啦/還跟我們借廁所/唱下來不喝酒只點了三壺飲料/一個人低消89/一個人還要700多/貴到炸掉/會員卡的意義在辦好玩的嗎/給一個/因為歌多但都是簡字
F	環境很好/乾淨/音響也很好/歌超多
F	包廂超讚
F	非常fancy/東西非常好吃
F	公關Sem很讚/
F	黃姓服務生服務周到帥氣
F	場地舒適服務很好/公關哲緯招待水果盤讓人驚艷/以後一定會再來/
F	第一次感覺很讚
E	要開瓶費沒關係/喝威士忌沒有玻璃杯只有塑膠杯/還超級髒/有口紅印/到底這家業者有沒有衛生概念/完全不推薦/
F	太強大
F	玩得開心的好地方/
F	很適合聚會/辦生日
F	跨年早上大家都喝醉/短頭髮女生店員很貼心/服務很棒/辛苦了/各位新年快樂
E	包廂有個很奇怪的味道/衛生不好/服務也不專業/只適合拍照的網美來
E	拜託不要想不開去那邊唱歌/慶生辦活動/去星x點x櫃這種比較不會被氣到
F	環境好/聲效佳/下次還會來/
F	服務好/歡唱氣氛加
F	很棒的地方/
F	偉大的/
F	餐點好吃服務好
E	這是一間來過一次就不會再繼續光臨的店/如果愛當網美跟愛拍照的話/可能適合來/消費方式也沒說的很明白/服務生送酒水真的很慢/根本像是人手不足的店/起初打電話問包廂時/一直強調滿包/結果去到現場/空包廂都在養蚊子/也不見得人潮多/廁所更不用說了/如果今天是喝酒醉要跑廁所/真的會差點跌死在那/設計不良的地板還多了個小階梯/這真的蠻危險的/酒醉的人若神智恍惚/八成不是滑倒不然就摔倒吧/對/店外觀的確讓人驚艷/但真的很踩雷又貴/點歌系統跟服務也沒錢櫃跟星據點好/這價錢真的去錢櫃還比較值得/裝潢搞噱頭的店是很不錯/但服務就算了/説滿包卻沒啥人開包/還說要提前3個禮拜才訂的包廂/這真的蠻傻眼/反正經驗就是個下次不會再去的店/
F	氣氛很好環境也很ok/每次與朋友聚會的好地方
E	有電動不錯/但廁所要跑到外面
E	點歌系統非常爛/手機點歌更爛/常當機/無法確認到底點了哪些歌/切換歌曲效果時還會靜音/搞死人啊/套餐CP低到可以/騙盤子的/水煮牛真的沒幾片肉/剩下都豆芽菜/白飯還捨不得給到套餐的量/哇/料這樣/白飯不給不就餓死/好吃料少就算了/但就沒有好吃/相比之下錢櫃真的美食天堂/
E	點歌機難用/分類不清楚/常找不到歌手或歌曲/持女神卡或優惠券的注意一下/說包廂費打一折或是折價券可無限張數使用/結果結帳時服務費是用/原包廂費/計價而不是折扣後剩餘的包廂費計價/用低折扣騙人去消費/招待的東西服務費照計/舉例招待498的水果/一樣收你50元服務費/所以不要以為招待就免錢/帳單灌水很多/不老實的店家以後不會再去/
F	很棒設備很好
F	Sing/go/歌很多/音質好/空調系統也不錯/
E	麥克風效果不太優/迴音也太大/看得到窗外的景跟裝潢是賣點/本來很期待有很多大陸歌曲可以唱其實也不多/去過就好
F	包間很漂亮/有和宇宙人合影
F	空間寬敞/服務優質
F	服務員都很可愛/很熱心的幫忙拍照/拍的照片也非常好看/過了很愉悅的一個下午/五星給Willy/
F	已二訪/裝潢很新穎特別/有許多其他ktv沒有的歌/如/抖音/唯一可惜的是目前不能調key/推薦大家來唱歌唷/
F	黃子倫服務員/親切溫和/非常棒/
F	第一次來消費很幸運坐到能看到夜景的小包廂/餐點品項豐富品質也在水準之上/服務生貼心的介紹優惠方案cp值佳/很棒的唱歌體驗有機會會再來消費/
E	週五的晚上去消費/點歌系統很爛/唱完一首歌結束又會自動重播一次/每次按掉卡歌很麻煩/還有有些歌點了都沒有進到系統裡都唱不到/音響品質不優/按服務鈴包廂內會一直逼逼叫/偏偏服務人員都很久才會來包廂服務所以很影響唱歌/點餐都過很久才上/不知道是否人手不足/說是網美ＫＴＶ給人拍照/但覺得適合拍照的走道卻放著垃圾推車完全沒地方藏/連拍的慾望都沒有/說已經是最大包廂了坐了１０個大人４個小孩/大概都４/５歲/卻很壅擠/價格完全不值得/不推薦
F	餐點好吃/音響很讚
F	肚子好餓
E	我覺得滿糟糕的/__/我們訂包廂的時候有再三確認過內容/結果到場給我們不同包廂/整個傻眼/櫃台人員請主管出來還是說規定就是怎樣怎樣的/然後還說跟我們約定的那個工作人員還沒上班之類的/結果給我們超小的包廂真的很小/10個人屁股黏屁股坐超擠的那種/然後投影幕超大的欸/每首歌都會黑頻當機至少一次/喔還有/服務生送水把水推翻在地上/把叉子弄掉/是在哈囉/真心覺得以後只會去永春站那間/
F	服務好/包廂漂亮/裝潢美/東西好吃
F	很不錯
F	包廂內有很不喜歡的味道/但是我給5顆星/環境蠻乾淨的/有禁菸所以對沒抽煙的感覺不錯
F	設備好/食物讚/服務佳
E	以為服務跟餐食都會比錢櫃好很多/沒想到服務品質不好連酒杯都不乾淨跟別說餐食了/要求換杯子還動作很慢/給了小費才開始有服務/還是應該去錢櫃歡唱/
F	好嗨唷/
E	除了裝潢好能辦趴踢以外/真的想不到有什麼優點/建議單純想唱歌的體驗一次就夠/這裡的消費金額真的貴到極致/未來就算再抽到更多折抵卷都不會再來了/服務態度很不好也沒介紹/歌很難點又一直故障卡歌的/唱到一半說有活動送歡樂壺/中間一直催一直問/等到結束的時候/飲料都還沒有送來/如果這麼不想送/不如不要辦活動就好
F	服務特別親切/wendy
E	爛死了下次根本不會想去/服務生很瞎/還插錯蠟燭/要放影片還說不行真的有夠爛/又貴/還不如去錢櫃/服務生態度也沒有很好
F	包廂很棒還有電動可以玩/乾淨服務很好
F	服務好/氣氛佳
F	Bill人帥服務佳/是個很棒的體驗
E	整體而言唯一優點就是包廂沒有菸味/原本很期待包廂內的球池/結果一去就給錯包廂/反映後雖然要幫我們升級包廂/但過程中的消費感受很差/服務生一問三不知什麼都回答不出來/詢問消費相關事宜都不清楚都要轉頭找救兵/酒水飲料沒很特別很還好/餐點量少又貴走精緻路線/我們整場13個人卻只有2隻麥克風/聲音質量也普普/因為人多詢問可否多增加麥克風/服務人員說麥克風是配好的每個包廂都只有兩隻/所以無論大小包廂都只有兩隻麥克風/希望貴公司可以多考慮增設麥克風這部分/點歌系統也很當當的/很多都是中國抖音歌/總之整體消費感受很差/是不會讓人想二訪的店/但還是請貴公司多增加服務人員的教育訓練/不要讓未熟悉流程的人直接上線/這只會徒增擾人感受
E	Ya/來踩雷了/結果是核彈/服務態度極差/各位夥伴們去的時候記得要看清楚帳單/很重要/要說三次/看清楚帳單/看清楚帳單/看清楚帳單/會灌水的/櫃檯講不出所以來/就直接嗆說/不然我退你/P/S/不要開車/因為不能抵停車費/2021/01/11/業主表示/罐頭訊息/
F	炒牛河好好吃/還有太空人可以抽扭蛋送優惠卷
E	打過去講訂位的事/對方叫我稍等一會/結果直接被放置Play數分鐘/頂級的服務態度值得一顆星
F	第一次來/喇叭和整體的確比較好/餐點味/還有川菜可以選/唱歌又多一個選擇了
F	裝潢讚
F	兩家店的服務都很好/裝潢以及食物也無可挑剔/來這邊都是拍照不是唱歌xD/這邊點歌系統跟歌單比較不如其他連鎖KTV/但是那個場地真的超棒/
E	裝潢浮誇大概是唯一的優點/但還要小心不要跌倒/包廂的小舞台跟廁所都有微妙小高低差/有低消但點什麼沒有什麼/也不一次說完/服務生來來回回一直進出包廂/點個熱水/每次問每次都說好/又不送/在進包廂兩個小時後終於送來/點歌系統會默默地跳過歌曲/不知道到底是有什麼神奇的魔咒/
F	服務很棒/還有太空人慶生
F	超級好玩/
E	抱歉這邊點歌系統真的很爛/上面升降key跟音量大小聲都是裝飾/根本不能調/整個6個小時被音響超大聲轟炸耳朵/球池的球/還有旁邊的抱枕看起來都沒有更換/就算不更換至少也要洗乾淨/唯獨燈光氣氛真的很適合網美去朝聖
F	櫃檯戴眼鏡的小姐姐/噴酒精的時候面帶微笑很親切/酒精噴的量也很夠/能夠讓我雙手都確實消毒/相信貴店防疫一定做的很好/讓我能夠安心消費/
E	來兩次都當機40分鐘/系統爆爛無誤
E	一開始拿進來的麥克風都沒電/換了2之後/其中一支唱了3首歌後又沒電/麥克風的音質普通/椅子有幾個被香菸燒破的破洞/以上是缺點也影響歡唱品質與心情/包廂有特色/餐點口味中上/
E	1/按服務鈴響的竟然是包廂裡的面板/要響到服務生來才行/服務鈴不是應該是要響給服務生聽的嗎/2/酒類消費較高/3/酒跟食物都普通/4/歌曲不能調大小聲也不能升降key/5/點歌面板離座位有段距離/點擊會lag/打開點歌QRCode掃描完還關不起來/6/有朋友用手機點的歌完全沒送到系統裡/真的普
F	包廂很不一樣/拍照大於唱歌/
E	雖然硬體裝潢還不錯但整個服務品質跟人員都令人傻眼/我們帶蛋糕去要幫朋友慶生/請服務人員幫忙先冰/再等時機跟他們拿蛋糕/他們卻堅持要由他們拿進來/到底為什麼啊/買單時服務生進來問我們要買到一點還是兩點/我們說一點/結果一點整時/系統還在播歌/我們也還在唱/竟然直接衝進來/開著大門/像圍事一樣稍息站在門口嘴裡大聲喊著/你們時間到了請離場/有一點的預約客要進包廂了/我們說讓我們唱完這首啊/他依然堅持再重複一次不讓我們唱完/必須立刻離場/這到底是什麼邏輯/問題點1/買單時如果我們說買到兩點的話要怎麼離場/問題點2/系統不關閉/繼續放歌/人員卻不讓我們唱完整首/強制我們離場/
F	Yuna很棒/人超好/
F	Pub感十足/有分別兩棟的包廂可以訂/如需要球池等等的需求要先預定/音效與喇叭輸出不錯/但歌曲真的太少/適合練歌/不適合狂唱/餐飲偏貴建議自帶外食/
F	很漂亮/很像到外太空/
E	給一顆星都嫌太多/第一/包廂沒廁所/第二/送餐有夠慢/等了快30分鐘/我們都在裡面快渴死/烏龍茶還沒送來/第三/服務鈴跟bbcall一樣/根本完全沒人服務/還要跑去櫃檯找人/第四/包廂沒有遙控器/要卡歌還要跑去螢幕前面/第五/cp值超低/一個人加點餐/炸拼盤/水餃/烏龍茶/大約1800/在錢櫃都能點好幾碗牛肉麵/最後烏龍茶後來來了/超苦超難喝/
E	看到這個評論請去星聚點/花了快三萬VIP包廂總共只有兩隻麥/還一直沒電/服務人員沒有交接/說好十五分鐘上蛋糕/等了兩個小時還沒來/找不到服務人員/按了服務鈴沒人回應/還要自己走到外面跟安管講/一開始進包也沒有服務人員跟我們確定主客跟點酒/還要走到外面找他們跟他們在外面點/酒也超久才來/中間跟服務人員說先買單/給了兩萬八說再加一小/最後進來跟我說只能唱到三點/我們12進場/我說低消一萬/包廂一小兩千多/我給你兩萬八/你跟我說只能唱到三點/真的是VIP級的待遇欸/
E	裝潢勉強/其他都爛爆了
E	裝潢真的很讚/燈光效果會讓人覺得很像在開party/以KTV功能來說/第一只有一個面板可以操控及點歌/第二沒有調key的功能/第三點這次去歌單會莫名刪光已點曲目/第四裡面很多抖音歌然後字體是簡字/所以整體來說多人約唱/主目標喝酒玩遊戲的話還滿適合的/唱歌就期望別太高了/
E	空調超爛/超熱/調到最低溫/然後說不能調最低溫16度/要調18度/結果/室內溫度從23變24/說要幫忙換包廂/最後以訂位很滿說不能換/要等/洗手間指示也不清不楚/絕對不推薦/也不會想再來
E	音響設備跟環境氣氛都不錯/進入包廂前的走廊也很適合網美照/包廂內充滿紙醉金迷的絢麗感/炸物拼盤真的比錢櫃/星聚點好吃太多了/服務生態度也很不錯/美中不足的是/選了VIP包廂/一進門都是蚊蠅/塑膠的威士忌杯都是刮痕/而且沒洗乾淨/Shot裡面都油油的還有口紅殘渣/希望下次去能看到衛生品質提升
F	裝潢漂亮/
F	玩瘋了的地方
E	此店稱為/KTV/但音響/麥克風/點歌系統卻非常糟糕/歌單不齊全/消費價格偏高/硬體設備卻如此不堪/這間店不值得這個價格/也或許是我去之前太期待/可以在裝潢漂亮的地方好好唱歌/去了之後才發現/裝潢漂亮是事實/但是好好唱歌別想了/這是我第一次來也會是最後一次/未來唱歌我還是要去錢櫃/
F	慶生一定要來這裡啊/
F	CP值很高/音響很好/裝修也很新/是開趴的好選擇
E	神級爛/然後神貴/去一次後悔一次/折價卷直接丟垃圾桶/硬體設備問題一堆/時間還沒到就收桌/還把酒灑在我朋友腳上/說後面有客人在等了/上樓大廳一位客人都沒有/
F	很不錯的地方/大推薦/
